1.796992481203007475e-01,3.207810320781029345e-02,-1.563754747693977820e-01
1.834586466165412377e-02,-3.143654114365411756e-01,-3.347802495930548572e-01
-7.819548872180454024e-02,-2.209205020920502194e-01,-3.282691264243082774e-01
-1.135338345864661813e-01,-1.478382147838215588e-02,2.550189907759081720e-02
-4.511278195488729881e-03,-2.761506276150629824e-02,2.468800868149754746e-01
1.403007518796992315e-01,-3.386331938633194150e-01,-1.660336408030391175e-02
1.349624060150375893e-01,-2.228730822873082329e-01,-2.642430819316332613e-01
3.909774436090224931e-02,1.952580195258016293e-02,-2.740097666847531865e-01
-4.962406015037595930e-02,-7.447698744769876145e-02,-2.144329896907217203e-01
-5.112781954887218872e-02,-1.528591352859135499e-01,-4.438415626695611793e-02
5.676691729323307678e-02,-1.514644351464435323e-01,7.650569723277256262e-02
1.684210526315789436e-01,-1.396931659693166072e-01,3.960933260987511972e-02
2.887218045112782128e-01,-2.538354253835427288e-02,-3.385784047748244263e-02
3.676691729323308122e-01,1.799163179916317690e-01,-4.470971242539345525e-02
